_id,FECHA,TEMPERATURA,PRECIPITACION,VIENTO,DISTRITO
3807,2024-07-04T00:00:00Z,29.8,PRECIPITACION_DESCONOCIDO_3807,0,28079110
3808,2024-07-05T00:00:00Z,30.5,PRECIPITACION_DESCONOCIDO_3808,0,28079110
3809,2024-07-06T00:00:00Z,28.2,PRECIPITACION_DESCONOCIDO_3809,0,28079110
3810,2024-07-07T00:00:00Z,24.4,PRECIPITACION_DESCONOCIDO_3810,0,28079110
3811,2024-07-08T00:00:00Z,26.1,PRECIPITACION_DESCONOCIDO_3811,0,28079110
3812,2024-07-09T00:00:00Z,26.7,PRECIPITACION_DESCONOCIDO_3812,0,28079110
3813,2024-07-10T00:00:00Z,27.5,PRECIPITACION_DESCONOCIDO_3813,0,28079110
3814,2024-07-11T00:00:00Z,29.4,PRECIPITACION_DESCONOCIDO_3814,0,28079110
3815,2024-07-12T00:00:00Z,27.9,PRECIPITACION_DESCONOCIDO_3815,0,28079110
3816,2024-07-13T00:00:00Z,26.6,PRECIPITACION_DESCONOCIDO_3816,0,28079110
3817,2024-07-14T00:00:00Z,27.0,PRECIPITACION_DESCONOCIDO_3817,0,28079110
3818,2024-07-15T00:00:00Z,25.7,PRECIPITACION_DESCONOCIDO_3818,0,28079110
3819,2024-07-16T00:00:00Z,26.1,PRECIPITACION_DESCONOCIDO_3819,0,28079110
3820,2024-07-17T00:00:00Z,27.9,PRECIPITACION_DESCONOCIDO_3820,0,28079110
3821,2024-07-18T00:00:00Z,29.1,PRECIPITACION_DESCONOCIDO_3821,0,28079110
3822,2024-07-19T00:00:00Z,30.5,PRECIPITACION_DESCONOCIDO_3822,0,28079110
3823,2024-07-20T00:00:00Z,29.3,PRECIPITACION_DESCONOCIDO_3823,0,28079110
3824,2024-07-21T00:00:00Z,26.5,PRECIPITACION_DESCONOCIDO_3824,0,28079110
3825,2024-07-22T00:00:00Z,27.4,PRECIPITACION_DESCONOCIDO_3825,0,28079110
3826,2024-07-23T00:00:00Z,31.4,PRECIPITACION_DESCONOCIDO_3826,0,28079110
3827,2024-07-24T00:00:00Z,33.3,PRECIPITACION_DESCONOCIDO_3827,0,28079110
3828,2024-07-25T00:00:00Z,33.0,PRECIPITACION_DESCONOCIDO_3828,0,28079110
3829,2024-07-26T00:00:00Z,31.3,PRECIPITACION_DESCONOCIDO_3829,0,28079110
3830,2024-07-27T00:00:00Z,31.7,PRECIPITACION_DESCONOCIDO_3830,0,28079110
3831,2024-07-28T00:00:00Z,31.8,PRECIPITACION_DESCONOCIDO_3831,0,28079110
3832,2024-07-29T00:00:00Z,30.4,PRECIPITACION_DESCONOCIDO_3832,0,28079110
3833,2024-07-30T00:00:00Z,31.2,PRECIPITACION_DESCONOCIDO_3833,0,28079110
3834,2024-07-31T00:00:00Z,31.3,PRECIPITACION_DESCONOCIDO_3834,0,28079110
3835,2024-01-01T00:00:00Z,6.9,PRECIPITACION_DESCONOCIDO_3835,0,28079111
3836,2024-01-02T00:00:00Z,6.3,PRECIPITACION_DESCONOCIDO_3836,0,28079111
3837,2024-01-03T00:00:00Z,10.9,PRECIPITACION_DESCONOCIDO_3837,0,28079111
3838,2024-01-04T00:00:00Z,9.6,PRECIPITACION_DESCONOCIDO_3838,0,28079111
3839,2024-01-05T00:00:00Z,7.2,PRECIPITACION_DESCONOCIDO_3839,0,28079111
3840,2024-01-06T00:00:00Z,6.5,PRECIPITACION_DESCONOCIDO_3840,0,28079111
3841,2024-01-07T00:00:00Z,6.3,PRECIPITACION_DESCONOCIDO_3841,0,28079111
3842,2024-01-08T00:00:00Z,5.2,PRECIPITACION_DESCONOCIDO_3842,0,28079111
3843,2024-01-09T00:00:00Z,5.9,PRECIPITACION_DESCONOCIDO_3843,0,28079111
3844,2024-01-10T00:00:00Z,6.4,PRECIPITACION_DESCONOCIDO_3844,0,28079111
3845,2024-01-11T00:00:00Z,5.5,PRECIPITACION_DESCONOCIDO_3845,0,28079111
3846,2024-01-12T00:00:00Z,3.8,PRECIPITACION_DESCONOCIDO_3846,0,28079111
3847,2024-01-13T00:00:00Z,6.1,PRECIPITACION_DESCONOCIDO_3847,0,28079111
3848,2024-01-14T00:00:00Z,8.0,PRECIPITACION_DESCONOCIDO_3848,0,28079111
3849,2024-01-15T00:00:00Z,9.8,PRECIPITACION_DESCONOCIDO_3849,0,28079111
3850,2024-01-16T00:00:00Z,0.0,PRECIPITACION_DESCONOCIDO_3850,0,28079111
3851,2024-01-17T00:00:00Z,0.0,PRECIPITACION_DESCONOCIDO_3851,0,28079111
3852,2024-01-18T00:00:00Z,0.0,PRECIPITACION_DESCONOCIDO_3852,0,28079111
3853,2024-01-19T00:00:00Z,0.0,PRECIPITACION_DESCONOCIDO_3853,0,28079111
3854,2024-01-20T00:00:00Z,0.0,PRECIPITACION_DESCONOCIDO_3854,0,28079111
3855,2024-01-21T00:00:00Z,0.0,PRECIPITACION_DESCONOCIDO_3855,0,28079111
3856,2024-01-22T00:00:00Z,0.0,PRECIPITACION_DESCONOCIDO_3856,0,28079111
3857,2024-01-23T00:00:00Z,0.0,PRECIPITACION_DESCONOCIDO_3857,0,28079111
3858,2024-01-24T00:00:00Z,17.2,PRECIPITACION_DESCONOCIDO_3858,0,28079111
3859,2024-01-25T00:00:00Z,13.6,PRECIPITACION_DESCONOCIDO_3859,0,28079111
3860,2024-01-26T00:00:00Z,14.3,PRECIPITACION_DESCONOCIDO_3860,0,28079111
3861,2024-01-27T00:00:00Z,14.1,PRECIPITACION_DESCONOCIDO_3861,0,28079111
3862,2024-01-28T00:00:00Z,13.0,PRECIPITACION_DESCONOCIDO_3862,0,28079111
3863,2024-01-29T00:00:00Z,12.1,PRECIPITACION_DESCONOCIDO_3863,0,28079111
3864,2024-01-30T00:00:00Z,10.9,PRECIPITACION_DESCONOCIDO_3864,0,28079111
3865,2024-01-31T00:00:00Z,8.2,PRECIPITACION_DESCONOCIDO_3865,0,28079111
3866,2024-02-01T00:00:00Z,12.0,PRECIPITACION_DESCONOCIDO_3866,0,28079111
3867,2024-02-02T00:00:00Z,12.2,PRECIPITACION_DESCONOCIDO_3867,0,28079111
3868,2024-02-03T00:00:00Z,11.5,PRECIPITACION_DESCONOCIDO_3868,0,28079111
3869,2024-02-04T00:00:00Z,12.1,PRECIPITACION_DESCONOCIDO_3869,0,28079111
3870,2024-02-05T00:00:00Z,11.2,PRECIPITACION_DESCONOCIDO_3870,0,28079111
3871,2024-02-06T00:00:00Z,10.7,PRECIPITACION_DESCONOCIDO_3871,0,28079111
3872,2024-02-07T00:00:00Z,9.2,PRECIPITACION_DESCONOCIDO_3872,0,28079111
3873,2024-02-08T00:00:00Z,10.0,PRECIPITACION_DESCONOCIDO_3873,0,28079111
3874,2024-02-09T00:00:00Z,9.7,PRECIPITACION_DESCONOCIDO_3874,0,28079111
3875,2024-02-10T00:00:00Z,7.8,PRECIPITACION_DESCONOCIDO_3875,0,28079111
3876,2024-02-11T00:00:00Z,5.8,PRECIPITACION_DESCONOCIDO_3876,0,28079111
3877,2024-02-12T00:00:00Z,10.0,PRECIPITACION_DESCONOCIDO_3877,0,28079111
3878,2024-02-13T00:00:00Z,12.5,PRECIPITACION_DESCONOCIDO_3878,0,28079111
3879,2024-02-14T00:00:00Z,13.8,PRECIPITACION_DESCONOCIDO_3879,0,28079111
3880,2024-02-15T00:00:00Z,12.4,PRECIPITACION_DESCONOCIDO_3880,0,28079111
3881,2024-02-16T00:00:00Z,12.0,PRECIPITACION_DESCONOCIDO_3881,0,28079111
3882,2024-02-17T00:00:00Z,12.7,PRECIPITACION_DESCONOCIDO_3882,0,28079111
3883,2024-02-18T00:00:00Z,12.7,PRECIPITACION_DESCONOCIDO_3883,0,28079111
3884,2024-02-19T00:00:00Z,14.1,PRECIPITACION_DESCONOCIDO_3884,0,28079111
3885,2024-02-20T00:00:00Z,13.4,PRECIPITACION_DESCONOCIDO_3885,0,28079111
3886,2024-02-21T00:00:00Z,11.9,PRECIPITACION_DESCONOCIDO_3886,0,28079111
3887,2024-02-22T00:00:00Z,10.8,PRECIPITACION_DESCONOCIDO_3887,0,28079111
3888,2024-02-23T00:00:00Z,6.8,PRECIPITACION_DESCONOCIDO_3888,0,28079111
3889,2024-02-24T00:00:00Z,7.0,PRECIPITACION_DESCONOCIDO_3889,0,28079111
3890,2024-02-25T00:00:00Z,9.5,PRECIPITACION_DESCONOCIDO_3890,0,28079111
3891,2024-02-26T00:00:00Z,8.6,PRECIPITACION_DESCONOCIDO_3891,0,28079111
3892,2024-02-27T00:00:00Z,6.6,PRECIPITACION_DESCONOCIDO_3892,0,28079111
3893,2024-02-28T00:00:00Z,12.3,PRECIPITACION_DESCONOCIDO_3893,0,28079111
3894,2024-02-29T00:00:00Z,9.3,PRECIPITACION_DESCONOCIDO_3894,0,28079111
3895,2024-03-01T00:00:00Z,8.0,PRECIPITACION_DESCONOCIDO_3895,0,28079111
3896,2024-03-02T00:00:00Z,6.2,PRECIPITACION_DESCONOCIDO_3896,0,28079111
3897,2024-03-03T00:00:00Z,6.4,PRECIPITACION_DESCONOCIDO_3897,0,28079111
3898,2024-03-04T00:00:00Z,9.2,PRECIPITACION_DESCONOCIDO_3898,0,28079111
3899,2024-03-05T00:00:00Z,9.8,PRECIPITACION_DESCONOCIDO_3899,0,28079111
3900,2024-03-06T00:00:00Z,9.7,PRECIPITACION_DESCONOCIDO_3900,0,28079111
3901,2024-03-07T00:00:00Z,8.7,PRECIPITACION_DESCONOCIDO_3901,0,28079111
3902,2024-03-08T00:00:00Z,6.9,PRECIPITACION_DESCONOCIDO_3902,0,28079111
3903,2024-03-09T00:00:00Z,6.1,PRECIPITACION_DESCONOCIDO_3903,0,28079111
3904,2024-03-10T00:00:00Z,8.2,PRECIPITACION_DESCONOCIDO_3904,0,28079111
3905,2024-03-11T00:00:00Z,10.1,PRECIPITACION_DESCONOCIDO_3905,0,28079111
3906,2024-03-12T00:00:00Z,11.5,PRECIPITACION_DESCONOCIDO_3906,0,28079111
3907,2024-03-13T00:00:00Z,13.5,PRECIPITACION_DESCONOCIDO_3907,0,28079111
3908,2024-03-14T00:00:00Z,12.9,PRECIPITACION_DESCONOCIDO_3908,0,28079111
3909,2024-03-15T00:00:00Z,13.1,PRECIPITACION_DESCONOCIDO_3909,0,28079111
3910,2024-03-16T00:00:00Z,13.3,PRECIPITACION_DESCONOCIDO_3910,0,28079111
3911,2024-03-17T00:00:00Z,0.0,PRECIPITACION_DESCONOCIDO_3911,0,28079111
3912,2024-03-18T00:00:00Z,19.2,PRECIPITACION_DESCONOCIDO_3912,0,28079111
3913,2024-03-19T00:00:00Z,18.7,PRECIPITACION_DESCONOCIDO_3913,0,28079111
3914,2024-03-20T00:00:00Z,18.6,PRECIPITACION_DESCONOCIDO_3914,0,28079111
3915,2024-03-21T00:00:00Z,18.8,PRECIPITACION_DESCONOCIDO_3915,0,28079111
3916,2024-03-22T00:00:00Z,19.8,PRECIPITACION_DESCONOCIDO_3916,0,28079111
3917,2024-03-23T00:00:00Z,19.5,PRECIPITACION_DESCONOCIDO_3917,0,28079111
3918,2024-03-24T00:00:00Z,17.3,PRECIPITACION_DESCONOCIDO_3918,0,28079111
3919,2024-03-25T00:00:00Z,12.5,PRECIPITACION_DESCONOCIDO_3919,0,28079111
3920,2024-03-26T00:00:00Z,7.1,PRECIPITACION_DESCONOCIDO_3920,0,28079111
3921,2024-03-27T00:00:00Z,8.9,PRECIPITACION_DESCONOCIDO_3921,0,28079111
3922,2024-03-28T00:00:00Z,10.8,PRECIPITACION_DESCONOCIDO_3922,0,28079111
3923,2024-03-29T00:00:00Z,7.9,PRECIPITACION_DESCONOCIDO_3923,0,28079111
3924,2024-03-30T00:00:00Z,7.6,PRECIPITACION_DESCONOCIDO_3924,0,28079111
3925,2024-03-31T00:00:00Z,6.9,PRECIPITACION_DESCONOCIDO_3925,0,28079111
3926,2024-04-01T00:00:00Z,8.4,PRECIPITACION_DESCONOCIDO_3926,0,28079111
3927,2024-04-02T00:00:00Z,10.7,PRECIPITACION_DESCONOCIDO_3927,0,28079111
3928,2024-04-03T00:00:00Z,13.7,PRECIPITACION_DESCONOCIDO_3928,0,28079111
3929,2024-04-04T00:00:00Z,15.4,PRECIPITACION_DESCONOCIDO_3929,0,28079111
3930,2024-04-05T00:00:00Z,17.3,PRECIPITACION_DESCONOCIDO_3930,0,28079111
3931,2024-04-06T00:00:00Z,19.4,PRECIPITACION_DESCONOCIDO_3931,0,28079111
3932,2024-04-07T00:00:00Z,18.8,PRECIPITACION_DESCONOCIDO_3932,0,28079111
3933,2024-04-08T00:00:00Z,13.7,PRECIPITACION_DESCONOCIDO_3933,0,28079111
3934,2024-04-09T00:00:00Z,11.5,PRECIPITACION_DESCONOCIDO_3934,0,28079111
3935,2024-04-10T00:00:00Z,14.5,PRECIPITACION_DESCONOCIDO_3935,0,28079111
3936,2024-04-11T00:00:00Z,19.6,PRECIPITACION_DESCONOCIDO_3936,0,28079111
3937,2024-04-12T00:00:00Z,20.0,PRECIPITACION_DESCONOCIDO_3937,0,28079111
3938,2024-04-13T00:00:00Z,21.3,PRECIPITACION_DESCONOCIDO_3938,0,28079111
3939,2024-04-14T00:00:00Z,21.7,PRECIPITACION_DESCONOCIDO_3939,0,28079111
3940,2024-04-15T00:00:00Z,22.5,PRECIPITACION_DESCONOCIDO_3940,0,28079111
3941,2024-04-16T00:00:00Z,20.7,PRECIPITACION_DESCONOCIDO_3941,0,28079111
3942,2024-04-17T00:00:00Z,16.3,PRECIPITACION_DESCONOCIDO_3942,0,28079111
3943,2024-04-18T00:00:00Z,16.0,PRECIPITACION_DESCONOCIDO_3943,0,28079111
3944,2024-04-19T00:00:00Z,15.3,PRECIPITACION_DESCONOCIDO_3944,0,28079111
3945,2024-04-20T00:00:00Z,18.5,PRECIPITACION_DESCONOCIDO_3945,0,28079111
3946,2024-04-21T00:00:00Z,17.6,PRECIPITACION_DESCONOCIDO_3946,0,28079111
3947,2024-04-22T00:00:00Z,13.5,PRECIPITACION_DESCONOCIDO_3947,0,28079111
3948,2024-04-23T00:00:00Z,11.0,PRECIPITACION_DESCONOCIDO_3948,0,28079111
3949,2024-04-24T00:00:00Z,12.5,PRECIPITACION_DESCONOCIDO_3949,0,28079111
3950,2024-04-25T00:00:00Z,14.5,PRECIPITACION_DESCONOCIDO_3950,0,28079111
3951,2024-04-26T00:00:00Z,13.6,PRECIPITACION_DESCONOCIDO_3951,0,28079111
3952,2024-04-27T00:00:00Z,11.3,PRECIPITACION_DESCONOCIDO_3952,0,28079111
3953,2024-04-28T00:00:00Z,12.8,PRECIPITACION_DESCONOCIDO_3953,0,28079111
3954,2024-04-29T00:00:00Z,13.8,PRECIPITACION_DESCONOCIDO_3954,0,28079111
3955,2024-04-30T00:00:00Z,13.7,PRECIPITACION_DESCONOCIDO_3955,0,28079111
3956,2024-05-01T00:00:00Z,10.8,PRECIPITACION_DESCONOCIDO_3956,0,28079111
3957,2024-05-02T00:00:00Z,10.8,PRECIPITACION_DESCONOCIDO_3957,0,28079111
3958,2024-05-03T00:00:00Z,13.3,PRECIPITACION_DESCONOCIDO_3958,0,28079111
3959,2024-05-04T00:00:00Z,16.8,PRECIPITACION_DESCONOCIDO_3959,0,28079111
3960,2024-05-05T00:00:00Z,16.3,PRECIPITACION_DESCONOCIDO_3960,0,28079111
3961,2024-05-06T00:00:00Z,15.4,PRECIPITACION_DESCONOCIDO_3961,0,28079111
3962,2024-05-07T00:00:00Z,16.7,PRECIPITACION_DESCONOCIDO_3962,0,28079111
3963,2024-05-08T00:00:00Z,17.9,PRECIPITACION_DESCONOCIDO_3963,0,28079111
3964,2024-05-09T00:00:00Z,20.7,PRECIPITACION_DESCONOCIDO_3964,0,28079111
3965,2024-05-10T00:00:00Z,22.9,PRECIPITACION_DESCONOCIDO_3965,0,28079111
3966,2024-05-11T00:00:00Z,22.3,PRECIPITACION_DESCONOCIDO_3966,0,28079111
3967,2024-05-12T00:00:00Z,22.5,PRECIPITACION_DESCONOCIDO_3967,0,28079111
3968,2024-05-13T00:00:00Z,22.2,PRECIPITACION_DESCONOCIDO_3968,0,28079111
3969,2024-05-14T00:00:00Z,15.4,PRECIPITACION_DESCONOCIDO_3969,0,28079111
3970,2024-05-15T00:00:00Z,14.4,PRECIPITACION_DESCONOCIDO_3970,0,28079111
3971,2024-05-16T00:00:00Z,13.7,PRECIPITACION_DESCONOCIDO_3971,0,28079111
3972,2024-05-17T00:00:00Z,15.2,PRECIPITACION_DESCONOCIDO_3972,0,28079111
3973,2024-05-18T00:00:00Z,16.8,PRECIPITACION_DESCONOCIDO_3973,0,28079111
3974,2024-05-19T00:00:00Z,16.7,PRECIPITACION_DESCONOCIDO_3974,0,28079111
3975,2024-05-20T00:00:00Z,15.6,PRECIPITACION_DESCONOCIDO_3975,0,28079111
3976,2024-05-21T00:00:00Z,15.4,PRECIPITACION_DESCONOCIDO_3976,0,28079111
3977,2024-05-22T00:00:00Z,16.7,PRECIPITACION_DESCONOCIDO_3977,0,28079111
3978,2024-05-23T00:00:00Z,19.0,PRECIPITACION_DESCONOCIDO_3978,0,28079111
3979,2024-05-24T00:00:00Z,20.6,PRECIPITACION_DESCONOCIDO_3979,0,28079111
3980,2024-05-25T00:00:00Z,22.5,PRECIPITACION_DESCONOCIDO_3980,0,28079111
3981,2024-05-26T00:00:00Z,23.2,PRECIPITACION_DESCONOCIDO_3981,0,28079111
3982,2024-05-27T00:00:00Z,24.0,PRECIPITACION_DESCONOCIDO_3982,0,28079111
3983,2024-05-28T00:00:00Z,24.3,PRECIPITACION_DESCONOCIDO_3983,0,28079111
3984,2024-05-29T00:00:00Z,27.0,PRECIPITACION_DESCONOCIDO_3984,0,28079111
3985,2024-05-30T00:00:00Z,27.3,PRECIPITACION_DESCONOCIDO_3985,0,28079111
3986,2024-05-31T00:00:00Z,22.8,PRECIPITACION_DESCONOCIDO_3986,0,28079111
3987,2024-06-01T00:00:00Z,19.8,PRECIPITACION_DESCONOCIDO_3987,0,28079111
3988,2024-06-02T00:00:00Z,20.7,PRECIPITACION_DESCONOCIDO_3988,0,28079111
3989,2024-06-03T00:00:00Z,22.6,PRECIPITACION_DESCONOCIDO_3989,0,28079111
3990,2024-06-04T00:00:00Z,24.7,PRECIPITACION_DESCONOCIDO_3990,0,28079111
3991,2024-06-05T00:00:00Z,27.1,PRECIPITACION_DESCONOCIDO_3991,0,28079111
3992,2024-06-06T00:00:00Z,27.8,PRECIPITACION_DESCONOCIDO_3992,0,28079111
3993,2024-06-07T00:00:00Z,27.6,PRECIPITACION_DESCONOCIDO_3993,0,28079111
3994,2024-06-08T00:00:00Z,20.3,PRECIPITACION_DESCONOCIDO_3994,0,28079111
3995,2024-06-09T00:00:00Z,20.0,PRECIPITACION_DESCONOCIDO_3995,0,28079111
3996,2024-06-10T00:00:00Z,17.3,PRECIPITACION_DESCONOCIDO_3996,0,28079111
3997,2024-06-11T00:00:00Z,19.3,PRECIPITACION_DESCONOCIDO_3997,0,28079111
3998,2024-06-12T00:00:00Z,19.8,PRECIPITACION_DESCONOCIDO_3998,0,28079111
3999,2024-06-13T00:00:00Z,21.1,PRECIPITACION_DESCONOCIDO_3999,0,28079111
4000,2024-06-14T00:00:00Z,24.6,PRECIPITACION_DESCONOCIDO_4000,0,28079111
4001,2024-06-15T00:00:00Z,23.7,PRECIPITACION_DESCONOCIDO_4001,0,28079111
4002,2024-06-16T00:00:00Z,24.1,PRECIPITACION_DESCONOCIDO_4002,0,28079111
4003,2024-06-17T00:00:00Z,24.7,PRECIPITACION_DESCONOCIDO_4003,0,28079111
4004,2024-06-18T00:00:00Z,21.8,PRECIPITACION_DESCONOCIDO_4004,0,28079111
4005,2024-06-19T00:00:00Z,19.4,PRECIPITACION_DESCONOCIDO_4005,0,28079111
4006,2024-06-20T00:00:00Z,17.0,PRECIPITACION_DESCONOCIDO_4006,0,28079111
4007,2024-06-21T00:00:00Z,21.7,PRECIPITACION_DESCONOCIDO_4007,0,28079111
4008,2024-06-22T00:00:00Z,24.3,PRECIPITACION_DESCONOCIDO_4008,0,28079111
4009,2024-06-23T00:00:00Z,24.7,PRECIPITACION_DESCONOCIDO_4009,0,28079111
4010,2024-06-24T00:00:00Z,25.8,PRECIPITACION_DESCONOCIDO_4010,0,28079111
4011,2024-06-25T00:00:00Z,27.4,PRECIPITACION_DESCONOCIDO_4011,0,28079111
4012,2024-06-26T00:00:00Z,25.5,PRECIPITACION_DESCONOCIDO_4012,0,28079111
4013,2024-06-27T00:00:00Z,27.3,PRECIPITACION_DESCONOCIDO_4013,0,28079111
4014,2024-06-28T00:00:00Z,23.5,PRECIPITACION_DESCONOCIDO_4014,0,28079111
4015,2024-06-29T00:00:00Z,19.5,PRECIPITACION_DESCONOCIDO_4015,0,28079111
4016,2024-06-30T00:00:00Z,21.7,PRECIPITACION_DESCONOCIDO_4016,0,28079111
4017,2024-07-01T00:00:00Z,24.4,PRECIPITACION_DESCONOCIDO_4017,0,28079111
4018,2024-07-02T00:00:00Z,24.4,PRECIPITACION_DESCONOCIDO_4018,0,28079111
4019,2024-07-03T00:00:00Z,27.0,PRECIPITACION_DESCONOCIDO_4019,0,28079111
4020,2024-07-04T00:00:00Z,30.0,PRECIPITACION_DESCONOCIDO_4020,0,28079111
4021,2024-07-05T00:00:00Z,30.8,PRECIPITACION_DESCONOCIDO_4021,0,28079111
4022,2024-07-06T00:00:00Z,28.7,PRECIPITACION_DESCONOCIDO_4022,0,28079111
4023,2024-07-07T00:00:00Z,24.7,PRECIPITACION_DESCONOCIDO_4023,0,28079111
4024,2024-07-08T00:00:00Z,26.9,PRECIPITACION_DESCONOCIDO_4024,0,28079111
4025,2024-07-09T00:00:00Z,27.4,PRECIPITACION_DESCONOCIDO_4025,0,28079111
4026,2024-07-10T00:00:00Z,28.2,PRECIPITACION_DESCONOCIDO_4026,0,28079111
4027,2024-07-11T00:00:00Z,30.0,PRECIPITACION_DESCONOCIDO_4027,0,28079111
4028,2024-07-12T00:00:00Z,28.3,PRECIPITACION_DESCONOCIDO_4028,0,28079111
4029,2024-07-13T00:00:00Z,26.7,PRECIPITACION_DESCONOCIDO_4029,0,28079111
4030,2024-07-14T00:00:00Z,27.5,PRECIPITACION_DESCONOCIDO_4030,0,28079111
4031,2024-07-15T00:00:00Z,26.3,PRECIPITACION_DESCONOCIDO_4031,0,28079111
4032,2024-07-16T00:00:00Z,26.8,PRECIPITACION_DESCONOCIDO_4032,0,28079111
4033,2024-07-17T00:00:00Z,28.4,PRECIPITACION_DESCONOCIDO_4033,0,28079111
4034,2024-07-18T00:00:00Z,29.8,PRECIPITACION_DESCONOCIDO_4034,0,28079111
4035,2024-07-19T00:00:00Z,31.4,PRECIPITACION_DESCONOCIDO_4035,0,28079111
4036,2024-07-20T00:00:00Z,29.8,PRECIPITACION_DESCONOCIDO_4036,0,28079111
4037,2024-07-21T00:00:00Z,26.9,PRECIPITACION_DESCONOCIDO_4037,0,28079111
4038,2024-07-22T00:00:00Z,29.0,PRECIPITACION_DESCONOCIDO_4038,0,28079111
4039,2024-07-23T00:00:00Z,31.7,PRECIPITACION_DESCONOCIDO_4039,0,28079111
4040,2024-07-24T00:00:00Z,33.3,PRECIPITACION_DESCONOCIDO_4040,0,28079111
4041,2024-07-25T00:00:00Z,33.2,PRECIPITACION_DESCONOCIDO_4041,0,28079111
4042,2024-07-26T00:00:00Z,31.7,PRECIPITACION_DESCONOCIDO_4042,0,28079111
4043,2024-07-27T00:00:00Z,32.0,PRECIPITACION_DESCONOCIDO_4043,0,28079111
4044,2024-07-28T00:00:00Z,32.2,PRECIPITACION_DESCONOCIDO_4044,0,28079111
4045,2024-07-29T00:00:00Z,30.7,PRECIPITACION_DESCONOCIDO_4045,0,28079111
4046,2024-07-30T00:00:00Z,31.5,PRECIPITACION_DESCONOCIDO_4046,0,28079111
4047,2024-07-31T00:00:00Z,32.0,PRECIPITACION_DESCONOCIDO_4047,0,28079111
4048,2024-01-01T00:00:00Z,7.0,PRECIPITACION_DESCONOCIDO_4048,0,28079112
4049,2024-01-02T00:00:00Z,6.1,PRECIPITACION_DESCONOCIDO_4049,0,28079112
4050,2024-01-03T00:00:00Z,10.9,PRECIPITACION_DESCONOCIDO_4050,0,28079112
4051,2024-01-04T00:00:00Z,9.9,PRECIPITACION_DESCONOCIDO_4051,0,28079112
4052,2024-01-05T00:00:00Z,7.8,PRECIPITACION_DESCONOCIDO_4052,0,28079112
4053,2024-01-06T00:00:00Z,7.1,PRECIPITACION_DESCONOCIDO_4053,0,28079112
4054,2024-01-07T00:00:00Z,6.6,PRECIPITACION_DESCONOCIDO_4054,0,28079112
4055,2024-01-08T00:00:00Z,4.5,PRECIPITACION_DESCONOCIDO_4055,0,28079112
4056,2024-01-09T00:00:00Z,6.1,PRECIPITACION_DESCONOCIDO_4056,0,28079112
4057,2024-01-10T00:00:00Z,6.6,PRECIPITACION_DESCONOCIDO_4057,0,28079112
4058,2024-01-11T00:00:00Z,5.8,PRECIPITACION_DESCONOCIDO_4058,0,28079112
4059,2024-01-12T00:00:00Z,4.3,PRECIPITACION_DESCONOCIDO_4059,0,28079112
4060,2024-01-13T00:00:00Z,6.5,PRECIPITACION_DESCONOCIDO_4060,0,28079112
4061,2024-01-14T00:00:00Z,7.9,PRECIPITACION_DESCONOCIDO_4061,0,28079112
4062,2024-01-15T00:00:00Z,11.7,PRECIPITACION_DESCONOCIDO_4062,0,28079112
4063,2024-01-16T00:00:00Z,13.3,PRECIPITACION_DESCONOCIDO_4063,0,28079112
4064,2024-01-17T00:00:00Z,11.4,PRECIPITACION_DESCONOCIDO_4064,0,28079112
4065,2024-01-18T00:00:00Z,11.8,PRECIPITACION_DESCONOCIDO_4065,0,28079112
4066,2024-01-19T00:00:00Z,7.1,PRECIPITACION_DESCONOCIDO_4066,0,28079112
4067,2024-01-20T00:00:00Z,6.9,PRECIPITACION_DESCONOCIDO_4067,0,28079112
4068,2024-01-21T00:00:00Z,8.8,PRECIPITACION_DESCONOCIDO_4068,0,28079112
4069,2024-01-22T00:00:00Z,7.1,PRECIPITACION_DESCONOCIDO_4069,0,28079112
4070,2024-01-23T00:00:00Z,10.3,PRECIPITACION_DESCONOCIDO_4070,0,28079112
4071,2024-01-24T00:00:00Z,12.8,PRECIPITACION_DESCONOCIDO_4071,0,28079112
4072,2024-01-25T00:00:00Z,13.5,PRECIPITACION_DESCONOCIDO_4072,0,28079112
4073,2024-01-26T00:00:00Z,14.4,PRECIPITACION_DESCONOCIDO_4073,0,28079112
4074,2024-01-27T00:00:00Z,13.9,PRECIPITACION_DESCONOCIDO_4074,0,28079112
4075,2024-01-28T00:00:00Z,13.0,PRECIPITACION_DESCONOCIDO_4075,0,28079112
4076,2024-01-29T00:00:00Z,12.3,PRECIPITACION_DESCONOCIDO_4076,0,28079112
4077,2024-01-30T00:00:00Z,10.7,PRECIPITACION_DESCONOCIDO_4077,0,28079112
4078,2024-01-31T00:00:00Z,8.3,PRECIPITACION_DESCONOCIDO_4078,0,28079112
4079,2024-02-01T00:00:00Z,11.0,PRECIPITACION_DESCONOCIDO_4079,0,28079112
4080,2024-02-02T00:00:00Z,11.1,PRECIPITACION_DESCONOCIDO_4080,0,28079112
4081,2024-02-03T00:00:00Z,11.5,PRECIPITACION_DESCONOCIDO_4081,0,28079112
4082,2024-02-04T00:00:00Z,11.7,PRECIPITACION_DESCONOCIDO_4082,0,28079112
4083,2024-02-05T00:00:00Z,10.3,PRECIPITACION_DESCONOCIDO_4083,0,28079112
4084,2024-02-06T00:00:00Z,10.5,PRECIPITACION_DESCONOCIDO_4084,0,28079112
4085,2024-02-07T00:00:00Z,9.3,PRECIPITACION_DESCONOCIDO_4085,0,28079112
